9.340E+00,4.230E+01,
9.350E+00,4.226E+01,
9.360E+00,4.223E+01,
9.370E+00,4.219E+01,
9.380E+00,4.216E+01,
9.390E+00,4.212E+01,
9.400E+00,4.209E+01,
9.410E+00,4.205E+01,
9.420E+00,4.201E+01,
9.430E+00,4.198E+01,
9.440E+00,4.194E+01,
9.450E+00,4.191E+01,
9.460E+00,4.187E+01,
9.470E+00,4.184E+01,
9.480E+00,4.180E+01,
9.490E+00,4.177E+01,
9.500E+00,4.173E+01,
9.510E+00,4.170E+01,
9.520E+00,4.166E+01,
9.530E+00,4.163E+01,
9.540E+00,4.159E+01,
9.550E+00,4.156E+01,
9.560E+00,4.152E+01,
9.570E+00,4.149E+01,
9.580E+00,4.145E+01,
9.590E+00,4.142E+01,
9.600E+00,4.139E+01,
9.610E+00,4.135E+01,
9.620E+00,4.132E+01,
9.630E+00,4.128E+01,
9.640E+00,4.125E+01,
9.650E+00,4.121E+01,
9.660E+00,4.118E+01,
9.670E+00,4.115E+01,
9.680E+00,4.111E+01,
9.690E+00,4.108E+01,
9.700E+00,4.105E+01,
9.710E+00,4.101E+01,
9.720E+00,4.098E+01,
9.730E+00,4.094E+01,
9.740E+00,4.091E+01,
9.750E+00,4.088E+01,
9.760E+00,4.084E+01,
9.770E+00,4.081E+01,
9.780E+00,4.078E+01,
9.790E+00,4.074E+01,
9.800E+00,4.071E+01,
9.810E+00,4.068E+01,
9.820E+00,4.064E+01,
9.830E+00,4.061E+01,
9.840E+00,4.058E+01,
9.850E+00,4.055E+01,
9.860E+00,4.051E+01,
9.870E+00,4.048E+01,
9.880E+00,4.045E+01,
9.890E+00,4.042E+01,
9.900E+00,4.038E+01,
9.910E+00,4.035E+01,
9.920E+00,4.032E+01,
9.930E+00,4.029E+01,
9.940E+00,4.025E+01,
9.950E+00,4.022E+01,
9.960E+00,4.019E+01,
9.970E+00,4.016E+01,
9.980E+00,4.012E+01,
9.990E+00,4.009E+01,
1.000E+01,4.006E+01,
1.001E+01,4.003E+01,
1.002E+01,4.000E+01,
1.003E+01,3.996E+01,
1.004E+01,3.993E+01,
1.005E+01,3.990E+01,
1.006E+01,3.987E+01,
1.007E+01,3.984E+01,
1.008E+01,3.981E+01,
1.009E+01,3.977E+01,
1.010E+01,3.974E+01,
1.011E+01,3.971E+01,
1.012E+01,3.968E+01,
1.013E+01,3.965E+01,
1.014E+01,3.962E+01,
1.015E+01,3.959E+01,
1.016E+01,3.956E+01,
1.017E+01,3.952E+01,
1.018E+01,3.949E+01,
1.019E+01,3.946E+01,
1.020E+01,3.943E+01,
1.021E+01,3.940E+01,
1.022E+01,3.937E+01,
1.023E+01,3.934E+01,
1.024E+01,3.931E+01,
1.025E+01,3.928E+01,
1.026E+01,3.925E+01,
1.027E+01,3.922E+01,
1.028E+01,3.919E+01,
1.029E+01,3.916E+01,
1.030E+01,3.913E+01,
1.031E+01,3.910E+01,
1.032E+01,3.907E+01,
1.033E+01,3.904E+01,
1.034E+01,3.900E+01,
1.035E+01,3.897E+01,
1.036E+01,3.894E+01,
1.037E+01,3.891E+01,
1.038E+01,3.888E+01,
1.039E+01,3.885E+01,
1.040E+01,3.883E+01,
1.041E+01,3.880E+01,
1.042E+01,3.877E+01,
1.043E+01,3.874E+01,
1.044E+01,3.871E+01,
1.045E+01,3.868E+01,
1.046E+01,3.865E+01,
1.047E+01,3.862E+01,
1.048E+01,3.859E+01,
1.049E+01,3.856E+01,
1.050E+01,3.853E+01,
